"listing_id","session_id","batch_id","created_at","updated_at","listing_name","source_name","exact_listing_url","review_date","reviewer","criterion_state","category","category_priority","criterion_id","criterion_name","is_hard_filter","max_points","hard_filter_pass","points_awarded","score_pct","selected_band_or_condition","evidence_summary","evidence_url_or_note"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","unit_quality","5","UQ07","furnishing_level","no","6","",,,"furnishing_unresolved","furnishing level is not explicit enough beyond basic room type to award more points safely","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","unit_quality","5","UQ08","kitchen_access","no","4","","0","0","very_limited_kitchen_access","stored notes suggest only microwave or hot-water-level food prep access","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","unit_quality","5","UQ09","fan_or_room_cooling_backup","no","2","","1","50","aircon_present_backup_unverified","air-conditioning is confirmed, but a separate in-room backup cooling signal is not explicit","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR01","student_pass_acceptance","yes","ELIM","yes",,,"student_pass_confirmed","student-pass acceptance is explicitly marked yes in the stored listing summary","https://bshostel.com/ | https://www.legacy.bshostel.com/"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR02","landlord_or_agent_verifiability","yes","ELIM","yes",,,"operator_verifiable","the listing sits on an approved direct operator or property page with a traceable host identity","https://bshostel.com/ | https://www.legacy.bshostel.com/"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR03","proof_of_property_control","yes","ELIM","yes",,,"property_control_plausible","the listing is on a direct operator-controlled property page, so proof of control should be obtainable","https://bshostel.com/ | https://www.legacy.bshostel.com/"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","trust","6","TR04","source_trust_level","yes","ELIM","yes",,,"source_approved","source registry status is 'approved'","https://bshostel.com/ | https://www.legacy.bshostel.com/"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","trust","6","TR05","listing_completeness","no","5","","2","40","non_exact_url_but_useful_detail","the row contains useful factual detail, but it does not store a single exact room URL","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","trust","6","TR06","lease_clarity","no","5","","3","60","lease_terms_partly_clear","stored semester-stay, fee-stack, utility, and deposit fields provide the current lease-clarity basis","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Single Room","Balestier Students' Hostel","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site","2026-05-31","Codex","scored","trust","6","TR07","scam_risk_penalty","no","-15","","0",,"no_penalty_supported","stored evidence shows ordinary information gaps and marketing limitations, but not a concrete scam-risk signal strong enough to support a penalty","https://bshostel.com/ | https://www.legacy.bshostel.com/ | exact single-room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","lease_fit","1","LF01","availability_for_target_dates","yes","ELIM","tbd",,,"availability_unverified","exact August 9, 2026 availability is not fully verified in the stored listing evidence","https://www.legacy.bshostel.com/"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","lease_fit","1","LF02","group_reservation_complexity","no","5","",,,"reservation_complexity_unresolved","stored facts do not clearly show whether this room type is easy to reserve as a couple or small group","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","cost","2","CO01","monthly_rent","yes","ELIM","tbd",,,"price_or_currency_unresolved","no verified listing-level SGD monthly price is stored, so the SGD 2000 budget cap remains unresolved","https://www.legacy.bshostel.com/"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","cost","2","CO02","rent_in_ideal_sgd_1350_1620_band","no","10","",,,"ideal_band_unresolved","normalized all-in SGD total is not verified, so ideal-band scoring remains unresolved","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","cost","2","CO03","deposit_burden","no","6","",,,"deposit_unresolved","deposit amount is not specific enough in the stored evidence to score burden confidently","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","cost","2","CO04","utilities_included","no","5","",,,"utilities_unresolved","utilities inclusion is not verified in the stored evidence","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","cost","2","CO05","hidden_fees_risk","no","4","","3","75","extra_fees_disclosed","stored note identifies extra fees or deposit mechanics with at least some concrete specificity, which improves clarity even though it adds cost","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","location","3","LC01","commute_time_to_smu","yes","ELIM","tbd",,,"commute_unverified","no verified numeric commute value is stored for this listing","https://www.legacy.bshostel.com/"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","location","3","LC02","walkability_to_smu","no","8","","3","37.5","long_bus_trip","stored commute is 30 minutes by bus","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","location","3","LC03","proximity_to_mrt","no","6","","3","50","bus_reliant","stored commute relies on bus access rather than stronger MRT adjacency","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","provisional_scored","location","3","LC04","neighborhood_fit","no","6","","3","50","peripheral_but_workable","stored commute is 30 minutes, which is the clearest available proxy for neighborhood fit in the current sheet","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site"
"bsh-mini-single-room","session_2026_05_31_initial_research","batch_2026_05_31_initial_pack_phase2","2026-05-31","2026-05-31","Mini Single Room","Balestier Students' Hostel","https://www.legacy.bshostel.com/ | exact mini single room deep link not exposed on the public site","2026-05-31","Codex","hard_filter_reviewed","living_arrangement","4","LA03","bed_size_for_two","yes","ELIM","tbd",,,"bed_size_unverified","bed evidence is 'unknown', so fit for two people remains unresolved","https://www.legacy.bshostel.com/"
